date,open,high,low,close,volume,open_interest,settle
2022-11-18,7857.000,7857.000,7857.000,7857.000,1,1,7857.000
2022-11-22,7688.000,7688.000,7688.000,7688.000,2,3,7688.000
2022-11-23,7755.000,7755.000,7755.000,7755.000,1,4,7755.000
2022-12-06,7946.000,8016.000,7946.000,8016.000,2,4,7981.000
2022-12-09,7979.000,7999.000,7979.000,7999.000,2,4,7989.000
2022-12-12,8083.000,8149.000,8083.000,8122.000,6,8,8107.000
2022-12-23,8130.000,8130.000,8050.000,8050.000,26,10,8104.000
2022-12-27,7985.000,8019.000,7985.000,7985.000,1,11,8002.000
2022-12-28,8112.000,8112.000,8087.000,8093.000,16,14,8097.000
2022-12-29,8096.000,8096.000,8096.000,8096.000,4,14,8096.000
2023-01-10,7938.000,7938.000,7938.000,7938.000,1,15,7938.000
2023-01-11,8023.000,8023.000,8023.000,8023.000,1,16,8023.000
2023-01-13,8241.000,8327.000,8226.000,8226.000,4,16,8256.000
2023-01-16,8232.000,8232.000,8232.000,8232.000,1,15,8232.000
2023-01-30,8405.000,8525.000,8405.000,8525.000,2,14,8465.000
2023-02-02,8375.000,8375.000,8375.000,8375.000,1,14,8375.000
2023-02-10,8068.000,8068.000,8068.000,8068.000,1,15,8068.000
2023-02-14,8110.000,8110.000,8110.000,8110.000,1,14,8110.000
2023-03-01,8275.000,8309.000,8248.000,8308.000,711,595,8280.000
2023-03-02,8323.000,8355.000,8296.000,8309.000,2794,1820,8323.000
2023-03-03,8304.000,8320.000,8246.000,8307.000,3000,2770,8281.000
2023-03-06,8296.000,8314.000,8234.000,8263.000,5372,3814,8275.000
2023-03-07,8263.000,8305.000,8240.000,8261.000,3593,4074,8280.000
2023-03-08,8246.000,8278.000,8195.000,8220.000,3402,4444,8238.000
2023-03-09,8230.000,8239.000,8149.000,8177.000,2852,4750,8181.000
2023-03-10,8177.000,8211.000,8137.000,8139.000,2746,4867,8168.000
2023-03-13,8153.000,8184.000,8119.000,8173.000,3234,5170,8146.000
2023-03-14,8088.000,8153.000,8070.000,8088.000,2121,5298,8118.000
2023-03-15,8096.000,8106.000,8052.000,8055.000,3287,5409,8081.000
2023-03-16,8015.000,8015.000,7881.000,7887.000,2613,5440,7941.000
2023-03-17,7891.000,8017.000,7864.000,7961.000,5016,5529,7968.000
2023-03-20,7948.000,7994.000,7922.000,7924.000,4898,5670,7962.000
2023-03-21,7955.000,7959.000,7893.000,7935.000,854,5677,7927.000
2023-03-22,7966.000,7985.000,7930.000,7968.000,1850,5835,7952.000
2023-03-23,7967.000,7982.000,7912.000,7916.000,1113,5848,7948.000
2023-03-24,7919.000,7951.000,7851.000,7948.000,3523,5985,7900.000
2023-03-27,7908.000,7970.000,7903.000,7951.000,5396,6507,7944.000
2023-03-28,7961.000,8024.000,7952.000,8007.000,3428,6743,7998.000
2023-03-29,8002.000,8039.000,7984.000,8000.000,1930,6932,8012.000
2023-03-30,8022.000,8023.000,7956.000,7995.000,2318,7004,7986.000
2023-03-31,7987.000,8079.000,7987.000,8079.000,3184,6977,8053.000
2023-04-03,8071.000,8396.000,8065.000,8130.000,4348,6736,8143.000
2023-04-04,8130.000,8148.000,8083.000,8099.000,3693,6758,8111.000
2023-04-06,8087.000,8107.000,8003.000,8004.000,5699,6661,8070.000
2023-04-07,8017.000,8034.000,7979.000,8028.000,4631,7017,8000.000
2023-04-10,8028.000,8059.000,7974.000,7988.000,4979,7400,8014.000
2023-04-11,7981.000,8018.000,7968.000,8012.000,1523,7500,7988.000
2023-04-12,8006.000,8064.000,8004.000,8051.000,2170,7609,8038.000
2023-04-13,8053.000,8078.000,8006.000,8010.000,3570,8202,8038.000
2023-04-14,8018.000,8064.000,7995.000,8048.000,3040,8672,8028.000
2023-04-17,8062.000,8137.000,8049.000,8134.000,2743,9008,8095.000
2023-04-18,8128.000,8168.000,8116.000,8167.000,2315,9476,8139.000
2023-04-19,8157.000,8212.000,8157.000,8169.000,3725,9829,8183.000
2023-04-20,8169.000,8176.000,8118.000,8163.000,2877,10049,8145.000
2023-04-21,8166.000,8205.000,8145.000,8192.000,4803,10253,8173.000
2023-04-24,8197.000,8219.000,8096.000,8108.000,6151,10623,8150.000
2023-04-25,8103.000,8204.000,8103.000,8173.000,4467,10587,8166.000
2023-04-26,8159.000,8183.000,8120.000,8167.000,4940,11050,8158.000
2023-04-27,8159.000,8175.000,7996.000,8007.000,6782,11383,8096.000
2023-04-28,8020.000,8032.000,7996.000,8006.000,4031,11897,8013.000
2023-05-04,7858.000,7961.000,7858.000,7909.000,11193,13994,7917.000
2023-05-05,7886.000,7886.000,7785.000,7856.000,11518,16039,7830.000
2023-05-08,7856.000,7905.000,7830.000,7877.000,12032,17650,7870.000
2023-05-09,7881.000,7903.000,7799.000,7800.000,13060,18553,7848.000
2023-05-10,7777.000,7826.000,7744.000,7789.000,17186,21090,7784.000
2023-05-11,7793.000,7793.000,7707.000,7726.000,14154,23249,7743.000
2023-05-12,7708.000,7722.000,7665.000,7668.000,12277,24231,7694.000
2023-05-15,7669.000,7738.000,7650.000,7706.000,14866,24560,7697.000
2023-05-16,7711.000,7753.000,7691.000,7703.000,7663,25248,7721.000
2023-05-17,7698.000,7746.000,7695.000,7736.000,3931,25112,7722.000
2023-05-18,7745.000,7769.000,7693.000,7734.000,9243,25937,7734.000
2023-05-19,7714.000,7717.000,7611.000,7664.000,12841,26186,7654.000
2023-05-22,7699.000,7710.000,7524.000,7558.000,12728,25895,7598.000
2023-05-23,7566.000,7612.000,7521.000,7560.000,10349,26992,7579.000
2023-05-24,7580.000,7640.000,7547.000,7624.000,15405,28989,7600.000
2023-05-25,7606.000,7660.000,7574.000,7620.000,15786,30587,7612.000
2023-05-26,7598.000,7619.000,7505.000,7604.000,15643,31105,7571.000
2023-05-29,7618.000,7690.000,7612.000,7685.000,13795,30641,7657.000
2023-05-30,7670.000,7727.000,7656.000,7670.000,14803,30611,7692.000
2023-05-31,7637.000,7647.000,7521.000,7581.000,12906,30993,7560.000
2023-06-01,7550.000,7718.000,7539.000,7718.000,18551,35579,7631.000
2023-06-02,7716.000,7765.000,7670.000,7756.000,19806,39168,7709.000
2023-06-05,7756.000,7775.000,7667.000,7682.000,19528,41480,7715.000
2023-06-06,7677.000,7729.000,7667.000,7700.000,14118,43403,7699.000
2023-06-07,7696.000,7744.000,7635.000,7662.000,14545,45213,7692.000
2023-06-08,7678.000,7728.000,7651.000,7714.000,16621,47162,7700.000
2023-06-09,7712.000,7728.000,7659.000,7698.000,14782,47807,7691.000
2023-06-12,7713.000,7748.000,7597.000,7614.000,14288,50361,7672.000
2023-06-13,7590.000,7669.000,7573.000,7667.000,8603,51330,7615.000
2023-06-14,7678.000,7787.000,7678.000,7751.000,8439,50962,7741.000
2023-06-15,7745.000,7753.000,7692.000,7750.000,10053,51266,7728.000
2023-06-16,7753.000,7822.000,7740.000,7820.000,11900,52272,7786.000
2023-06-19,7822.000,7849.000,7788.000,7802.000,13912,52481,7819.000
2023-06-20,7822.000,7837.000,7798.000,7814.000,8956,53352,7817.000
2023-06-21,7817.000,7836.000,7782.000,7836.000,12696,54887,7813.000
2023-06-26,7804.000,7857.000,7718.000,7736.000,11192,56985,7747.000
2023-06-27,7727.000,7786.000,7695.000,7763.000,8965,57957,7731.000
2023-06-28,7750.000,7770.000,7726.000,7756.000,8837,58616,7750.000
2023-06-29,7744.000,7832.000,7741.000,7822.000,7753,59793,7795.000
2023-06-30,7811.000,7858.000,7811.000,7843.000,7837,60268,7839.000
2023-07-03,7839.000,7873.000,7811.000,7836.000,13857,63927,7837.000
2023-07-04,7838.000,7862.000,7826.000,7849.000,19597,64752,7844.000
2023-07-05,7858.000,7872.000,7821.000,7847.000,17461,68333,7846.000
2023-07-06,7851.000,7884.000,7838.000,7871.000,23047,70207,7856.000
2023-07-07,7870.000,7982.000,7870.000,7952.000,30041,71243,7939.000
2023-07-10,7952.000,7964.000,7911.000,7943.000,25517,72577,7937.000
2023-07-11,7937.000,7982.000,7930.000,7970.000,18492,73213,7957.000
2023-07-12,7973.000,8026.000,7970.000,8013.000,21345,74753,7999.000
2023-07-13,8025.000,8190.000,7993.000,8062.000,27601,76525,8025.000
2023-07-14,8039.000,8164.000,8039.000,8125.000,32601,73610,8111.000
2023-07-17,8131.000,8139.000,7991.000,7994.000,37485,74729,8050.000
2023-07-18,8019.000,8070.000,7995.000,8069.000,33966,70563,8029.000
2023-07-19,8068.000,8102.000,8052.000,8084.000,28097,71577,8074.000
2023-07-20,8086.000,8105.000,8044.000,8072.000,27888,71943,8067.000
2023-07-21,8096.000,8096.000,8022.000,8054.000,23860,72321,8051.000
2023-07-24,8068.000,8079.000,8014.000,8020.000,24350,73123,8036.000
2023-07-25,8050.000,8120.000,8030.000,8098.000,22214,75070,8085.000
2023-07-26,8085.000,8180.000,8082.000,8157.000,25823,76994,8138.000
2023-07-27,8142.000,8186.000,8128.000,8150.000,20240,77397,8157.000
2023-07-28,8179.000,8218.000,8147.000,8212.000,26328,77794,8185.000
2023-07-31,8221.000,8232.000,8144.000,8212.000,39036,78477,8181.000
2023-08-01,8226.000,8229.000,8163.000,8200.000,27338,75182,8195.000
2023-08-02,8173.000,8294.000,8173.000,8250.000,31113,74282,8251.000
2023-08-03,8249.000,8260.000,8120.000,8134.000,31822,75583,8180.000
2023-08-04,8166.000,8218.000,8136.000,8196.000,16729,75632,8182.000
2023-08-07,8180.000,8204.000,8140.000,8167.000,19194,77816,8170.000
2023-08-08,8159.000,8167.000,8099.000,8127.000,17193,78083,8128.000
2023-08-09,8101.000,8194.000,8084.000,8192.000,10770,78993,8157.000
2023-08-10,8202.000,8237.000,8186.000,8197.000,16329,78018,8207.000
2023-08-11,8192.000,8197.000,8158.000,8187.000,15689,78749,8177.000
2023-08-14,8193.000,8198.000,8091.000,8114.000,15528,79272,8138.000
2023-08-15,8119.000,8153.000,8094.000,8129.000,12043,79496,8122.000
2023-08-16,8110.000,8140.000,8083.000,8085.000,8623,79869,8102.000
2023-08-17,8095.000,8180.000,8065.000,8176.000,19405,79912,8120.000
2023-08-18,8181.000,8344.000,8181.000,8335.000,20669,81510,8265.000
2023-08-21,8341.000,8412.000,8316.000,8383.000,24380,82520,8368.000
2023-08-22,8408.000,8415.000,8357.000,8415.000,12381,82932,8386.000
2023-08-23,8423.000,8474.000,8398.000,8409.000,15844,82804,8442.000
2023-08-24,8406.000,8442.000,8369.000,8383.000,22343,84912,8406.000
2023-08-25,8391.000,8437.000,8355.000,8434.000,25511,85592,8397.000
2023-08-28,8450.000,8466.000,8314.000,8323.000,37965,85363,8386.000
2023-08-29,8331.000,8332.000,8263.000,8273.000,43016,86158,8294.000
2023-08-30,8290.000,8367.000,8267.000,8358.000,47860,87916,8324.000
2023-08-31,8366.000,8377.000,8323.000,8345.000,29713,88033,8348.000
2023-09-01,8363.000,8469.000,8356.000,8441.000,49776,91024,8417.000
2023-09-04,8455.000,8489.000,8399.000,8416.000,58418,91271,8432.000
2023-09-05,8425.000,8484.000,8416.000,8436.000,31208,92755,8452.000
2023-09-06,8425.000,8496.000,8400.000,8490.000,44005,92519,8466.000
2023-09-07,8490.000,8537.000,8365.000,8421.000,55233,91020,8455.000
2023-09-08,8425.000,8426.000,8336.000,8353.000,35277,89120,8373.000
2023-09-11,8365.000,8420.000,8364.000,8376.000,33894,86850,8391.000
2023-09-12,8395.000,8442.000,8351.000,8428.000,31110,86376,8402.000
2023-09-13,8440.000,8492.000,8369.000,8389.000,42954,86033,8439.000
2023-09-14,8389.000,8428.000,8333.000,8383.000,33069,83756,8382.000
2023-09-15,8395.000,8479.000,8395.000,8445.000,33138,84172,8437.000
2023-09-18,8438.000,8470.000,8342.000,8462.000,48225,82895,8409.000
2023-09-19,8453.000,8589.000,8449.000,8553.000,46707,85006,8527.000
2023-09-20,8560.000,8580.000,8412.000,8417.000,28725,83242,8492.000
2023-09-21,8440.000,8440.000,8303.000,8309.000,35604,80806,8366.000
2023-09-22,8320.000,8354.000,8289.000,8329.000,35998,78885,8320.000
2023-09-25,8350.000,8350.000,8252.000,8290.000,30180,76300,8293.000
2023-09-26,8280.000,8307.000,8253.000,8262.000,18218,73506,8281.000
2023-09-27,8286.000,8296.000,8238.000,8255.000,25258,69273,8268.000
2023-09-28,8280.000,8343.000,8259.000,8280.000,23947,64984,8291.000
2023-10-09,8165.000,8229.000,8132.000,8155.000,17449,59610,8182.000
2023-10-10,8155.000,8161.000,8055.000,8055.000,37501,49741,8113.000
2023-10-11,8074.000,8074.000,8019.000,8058.000,35059,41032,8051.000
2023-10-12,8041.000,8070.000,8011.000,8067.000,39148,31592,8045.000
2023-10-13,8115.000,8115.000,8029.000,8050.000,25861,25581,8060.000
2023-10-16,8076.000,8106.000,8036.000,8083.000,26248,19983,8073.000
2023-10-17,8093.000,8106.000,7983.000,7983.000,24579,15736,8050.000
2023-10-18,7978.000,8008.000,7900.000,7900.000,27084,10379,7959.000
2023-10-19,7919.000,7919.000,7867.000,7881.000,23694,8008,7889.000
2023-10-20,7881.000,7962.000,7875.000,7886.000,23379,4796,7916.000
2023-10-23,7882.000,7927.000,7836.000,7927.000,30944,3966,7879.000
2023-10-24,7927.000,7947.000,7884.000,7936.000,34014,2882,7919.000
2023-10-25,7928.000,7992.000,7928.000,7972.000,3576,3025,7961.000
2023-10-26,7957.000,8028.000,7936.000,8028.000,2478,1823,7963.000
2023-10-27,7981.000,8112.000,7963.000,8108.000,975,1387,8031.000
2023-10-30,8090.000,8115.000,8062.000,8111.000,291,1308,8099.000
2023-10-31,8099.000,8103.000,8044.000,8060.000,287,1142,8078.000
2023-11-01,8075.000,8093.000,8075.000,8093.000,9,1142,8083.000
2023-11-02,8082.000,8082.000,8070.000,8070.000,18,1142,8073.000
2023-11-03,8070.000,8070.000,8070.000,8070.000,10,1142,8073.000
2023-11-06,8073.000,8073.000,8073.000,8073.000,3,1139,8073.000
2023-11-08,8100.000,8100.000,8100.000,8100.000,23,1162,8100.000
2023-11-09,8100.000,8100.000,8100.000,8100.000,16,1162,8100.000
2023-11-10,8100.000,8100.000,8100.000,8100.000,18,1162,8100.000
2023-11-14,8100.000,8100.000,8100.000,8100.000,35,0,8099.000
