date,open,high,low,close,volume,open_interest,settle
2020-03-31,3444.000,4509.000,3444.000,3788.000,6,0,3899.000
2020-04-17,4150.000,4150.000,3889.000,3889.000,2,1,4019.000
2020-04-20,3967.000,4030.000,3860.000,3989.000,6,0,3956.000
2020-05-28,3749.000,4000.000,3749.000,4000.000,2,0,3874.000
