bar_index,timestamp_utc,equity
0,2018-12-12T00:00:00Z,10000.0
1,2018-12-13T00:00:00Z,10000.0
2,2018-12-14T00:00:00Z,10000.0
3,2018-12-17T00:00:00Z,10000.0
4,2018-12-18T00:00:00Z,10000.0
5,2018-12-19T00:00:00Z,10000.0
6,2018-12-20T00:00:00Z,10000.0
7,2018-12-21T00:00:00Z,10000.0
8,2018-12-24T00:00:00Z,10000.0
9,2018-12-26T00:00:00Z,10000.0
10,2018-12-27T00:00:00Z,10000.0
11,2018-12-28T00:00:00Z,10000.0
12,2018-12-31T00:00:00Z,10000.0
13,2019-01-01T00:00:00Z,10000.0
14,2019-01-02T00:00:00Z,10000.0
15,2019-01-03T00:00:00Z,10000.0
16,2019-01-04T00:00:00Z,10000.0
17,2019-01-06T00:00:00Z,10000.0
18,2019-01-07T00:00:00Z,10000.0
19,2019-01-08T00:00:00Z,10000.0
20,2019-01-09T00:00:00Z,10000.0
21,2019-01-10T00:00:00Z,10000.0
22,2019-01-11T00:00:00Z,10000.0
23,2019-01-14T00:00:00Z,10000.0
24,2019-01-15T00:00:00Z,10000.0
25,2019-01-16T00:00:00Z,10000.0
26,2019-01-17T00:00:00Z,10000.0
27,2019-01-18T00:00:00Z,10000.0
28,2019-01-20T00:00:00Z,10000.0
29,2019-01-21T00:00:00Z,10000.0
30,2019-01-22T00:00:00Z,10000.0
31,2019-01-23T00:00:00Z,10000.0
32,2019-01-24T00:00:00Z,10000.0
33,2019-01-25T00:00:00Z,10000.0
34,2019-01-27T00:00:00Z,10000.0
35,2019-01-28T00:00:00Z,10000.0
36,2019-01-29T00:00:00Z,10000.0
37,2019-01-30T00:00:00Z,10000.0
38,2019-01-31T00:00:00Z,10000.0
39,2019-02-01T00:00:00Z,10000.0
40,2019-02-03T00:00:00Z,10000.0
41,2019-02-04T00:00:00Z,10000.0
42,2019-02-05T00:00:00Z,10000.0
43,2019-02-06T00:00:00Z,10000.0
44,2019-02-07T00:00:00Z,10000.0
45,2019-02-08T00:00:00Z,10000.0
46,2019-02-10T00:00:00Z,10000.0
47,2019-02-11T00:00:00Z,10000.0
48,2019-02-12T00:00:00Z,10000.0
49,2019-02-13T00:00:00Z,10000.0
50,2019-02-14T00:00:00Z,10000.0
51,2019-02-15T00:00:00Z,10000.0
52,2019-02-17T00:00:00Z,10000.0
53,2019-02-18T00:00:00Z,10000.0
54,2019-02-19T00:00:00Z,10000.0
55,2019-02-20T00:00:00Z,10000.0
56,2019-02-21T00:00:00Z,10000.0
57,2019-02-22T00:00:00Z,10000.0
58,2019-02-24T00:00:00Z,10000.0
59,2019-02-25T00:00:00Z,10000.0
60,2019-02-26T00:00:00Z,10000.0
61,2019-02-27T00:00:00Z,10000.0
62,2019-02-28T00:00:00Z,10000.0
63,2019-03-01T00:00:00Z,10000.0
64,2019-03-03T00:00:00Z,10000.0
65,2019-03-04T00:00:00Z,10000.0
66,2019-03-05T00:00:00Z,10000.0
67,2019-03-06T00:00:00Z,10000.0
68,2019-03-07T00:00:00Z,10000.0
69,2019-03-08T00:00:00Z,10000.0
70,2019-03-10T00:00:00Z,10000.0
71,2019-03-11T00:00:00Z,10000.0
72,2019-03-12T00:00:00Z,10000.0
73,2019-03-13T00:00:00Z,10000.0
74,2019-03-14T00:00:00Z,10000.0
75,2019-03-15T00:00:00Z,10000.0
76,2019-03-17T00:00:00Z,10000.0
77,2019-03-18T00:00:00Z,10000.0
78,2019-03-19T00:00:00Z,10000.0
79,2019-03-20T00:00:00Z,10000.0
80,2019-03-21T00:00:00Z,10000.0
81,2019-03-22T00:00:00Z,10000.0
82,2019-03-24T00:00:00Z,10000.0
83,2019-03-25T00:00:00Z,10000.0
84,2019-03-26T00:00:00Z,10000.0
85,2019-03-27T00:00:00Z,10000.0
86,2019-03-28T00:00:00Z,10000.0
87,2019-03-29T00:00:00Z,10000.0
88,2019-03-31T00:00:00Z,10000.0
89,2019-04-01T00:00:00Z,10000.0
90,2019-04-02T00:00:00Z,10000.0
91,2019-04-03T00:00:00Z,10000.0
92,2019-04-04T00:00:00Z,10000.0
93,2019-04-05T00:00:00Z,10000.0
94,2019-04-07T00:00:00Z,10000.0
95,2019-04-08T00:00:00Z,10000.0
96,2019-04-09T00:00:00Z,10000.0
97,2019-04-10T00:00:00Z,10000.0
98,2019-04-11T00:00:00Z,10000.0
99,2019-04-12T00:00:00Z,10000.0
100,2019-04-14T00:00:00Z,10000.0
101,2019-04-15T00:00:00Z,10000.0
102,2019-04-16T00:00:00Z,10000.0
103,2019-04-17T00:00:00Z,10000.0
104,2019-04-18T00:00:00Z,10000.0
105,2019-04-21T00:00:00Z,10000.0
106,2019-04-22T00:00:00Z,10000.0
107,2019-04-23T00:00:00Z,10000.0
108,2019-04-24T00:00:00Z,10000.0
109,2019-04-25T00:00:00Z,10000.0
110,2019-04-26T00:00:00Z,10000.0
111,2019-04-28T00:00:00Z,10000.0
112,2019-04-29T00:00:00Z,10000.0
113,2019-04-30T00:00:00Z,10000.0
114,2019-05-01T00:00:00Z,10000.0
115,2019-05-02T00:00:00Z,10000.0
116,2019-05-03T00:00:00Z,10000.0
117,2019-05-05T00:00:00Z,10000.0
118,2019-05-06T00:00:00Z,10000.0
119,2019-05-07T00:00:00Z,10000.0
120,2019-05-08T00:00:00Z,10000.0
121,2019-05-09T00:00:00Z,10000.0
122,2019-05-10T00:00:00Z,10000.0
123,2019-05-12T00:00:00Z,10000.0
124,2019-05-13T00:00:00Z,10000.0
125,2019-05-14T00:00:00Z,10000.0
126,2019-05-15T00:00:00Z,10000.0
127,2019-05-16T00:00:00Z,10000.0
128,2019-05-17T00:00:00Z,10000.0
129,2019-05-19T00:00:00Z,10000.0
130,2019-05-20T00:00:00Z,10000.0
131,2019-05-21T00:00:00Z,10000.0
132,2019-05-22T00:00:00Z,10000.0
133,2019-05-23T00:00:00Z,10000.0
134,2019-05-24T00:00:00Z,10000.0
135,2019-05-26T00:00:00Z,10000.0
136,2019-05-27T00:00:00Z,10000.0
137,2019-05-28T00:00:00Z,10000.0
138,2019-05-29T00:00:00Z,10000.0
139,2019-05-30T00:00:00Z,10000.0
140,2019-05-31T00:00:00Z,10000.0
141,2019-06-02T00:00:00Z,10000.0
142,2019-06-03T00:00:00Z,10000.0
143,2019-06-04T00:00:00Z,10000.0
144,2019-06-05T00:00:00Z,10000.0
145,2019-06-06T00:00:00Z,10000.0
146,2019-06-07T00:00:00Z,10000.0
147,2019-06-09T00:00:00Z,10000.0
148,2019-06-10T00:00:00Z,10000.0
149,2019-06-11T00:00:00Z,10000.0
150,2019-06-12T00:00:00Z,10000.0
151,2019-06-13T00:00:00Z,10000.0
152,2019-06-14T00:00:00Z,10000.0
153,2019-06-16T00:00:00Z,10000.0
154,2019-06-17T00:00:00Z,10000.0
155,2019-06-18T00:00:00Z,10000.0
156,2019-06-19T00:00:00Z,10000.0
157,2019-06-20T00:00:00Z,10000.0
158,2019-06-21T00:00:00Z,10000.0
159,2019-06-23T00:00:00Z,10000.0
160,2019-06-24T00:00:00Z,10000.0
161,2019-06-25T00:00:00Z,10000.0
162,2019-06-26T00:00:00Z,10000.0
163,2019-06-27T00:00:00Z,10000.0
164,2019-06-28T00:00:00Z,10000.0
165,2019-06-30T00:00:00Z,10000.0
166,2019-07-01T00:00:00Z,10000.0
167,2019-07-02T00:00:00Z,10000.0
168,2019-07-03T00:00:00Z,10000.0
169,2019-07-04T00:00:00Z,10000.0
170,2019-07-05T00:00:00Z,10000.0
171,2019-07-07T00:00:00Z,10000.0
172,2019-07-08T00:00:00Z,10000.0
173,2019-07-09T00:00:00Z,10000.0
174,2019-07-10T00:00:00Z,10000.0
175,2019-07-11T00:00:00Z,10000.0
176,2019-07-12T00:00:00Z,10000.0
177,2019-07-14T00:00:00Z,10000.0
178,2019-07-15T00:00:00Z,10000.0
179,2019-07-16T00:00:00Z,10000.0
180,2019-07-17T00:00:00Z,10000.0
181,2019-07-18T00:00:00Z,10000.0
182,2019-07-19T00:00:00Z,10000.0
183,2019-07-21T00:00:00Z,10000.0
184,2019-07-22T00:00:00Z,10000.0
185,2019-07-23T00:00:00Z,10000.0
186,2019-07-24T00:00:00Z,10000.0
187,2019-07-25T00:00:00Z,10000.0
188,2019-07-26T00:00:00Z,10000.0
189,2019-07-28T00:00:00Z,10000.0
190,2019-07-29T00:00:00Z,10000.0
191,2019-07-30T00:00:00Z,10000.0
192,2019-07-31T00:00:00Z,10000.0
193,2019-08-01T00:00:00Z,10000.0
194,2019-08-02T00:00:00Z,10000.0
195,2019-08-04T00:00:00Z,10000.0
196,2019-08-05T00:00:00Z,10000.0
197,2019-08-06T00:00:00Z,10000.0
198,2019-08-07T00:00:00Z,10000.0
199,2019-08-08T00:00:00Z,10000.0
200,2019-08-09T00:00:00Z,10000.0
201,2019-08-11T00:00:00Z,10000.0
202,2019-08-12T00:00:00Z,10000.0
203,2019-08-13T00:00:00Z,10000.0
204,2019-08-14T00:00:00Z,10000.0
205,2019-08-15T00:00:00Z,10000.0
206,2019-08-16T00:00:00Z,10000.0
207,2019-08-18T00:00:00Z,10000.0
208,2019-08-19T00:00:00Z,10000.0
209,2019-08-20T00:00:00Z,10000.0
210,2019-08-21T00:00:00Z,10000.0
211,2019-08-22T00:00:00Z,10000.0
212,2019-08-23T00:00:00Z,10000.0
213,2019-08-25T00:00:00Z,10000.0
214,2019-08-26T00:00:00Z,10000.0
215,2019-08-27T00:00:00Z,10000.0
216,2019-08-28T00:00:00Z,10000.0
217,2019-08-29T00:00:00Z,10000.0
218,2019-08-30T00:00:00Z,10000.0
219,2019-09-01T00:00:00Z,10000.0
220,2019-09-02T00:00:00Z,10000.0
221,2019-09-03T00:00:00Z,10000.0
222,2019-09-04T00:00:00Z,10000.0
223,2019-09-05T00:00:00Z,10000.0
224,2019-09-06T00:00:00Z,10000.0
225,2019-09-08T00:00:00Z,10000.0
226,2019-09-09T00:00:00Z,10000.0
227,2019-09-10T00:00:00Z,10000.0
228,2019-09-11T00:00:00Z,10000.0
229,2019-09-12T00:00:00Z,10000.0
230,2019-09-13T00:00:00Z,10000.0
231,2019-09-15T00:00:00Z,10000.0
232,2019-09-16T00:00:00Z,10000.0
233,2019-09-17T00:00:00Z,10000.0
234,2019-09-18T00:00:00Z,10000.0
235,2019-09-19T00:00:00Z,10000.0
236,2019-09-20T00:00:00Z,10000.0
237,2019-09-22T00:00:00Z,10000.0
238,2019-09-23T00:00:00Z,10000.0
239,2019-09-24T00:00:00Z,10000.0
240,2019-09-25T00:00:00Z,10000.0
241,2019-09-26T00:00:00Z,10000.0
242,2019-09-27T00:00:00Z,10000.0
243,2019-09-29T00:00:00Z,10000.0
244,2019-09-30T00:00:00Z,10000.0
245,2019-10-01T00:00:00Z,10000.0
246,2019-10-02T00:00:00Z,10000.0
247,2019-10-03T00:00:00Z,10000.0
248,2019-10-04T00:00:00Z,10000.0
249,2019-10-06T00:00:00Z,10000.0
250,2019-10-07T00:00:00Z,10000.0
251,2019-10-08T00:00:00Z,10000.0
252,2019-10-09T00:00:00Z,10000.0
253,2019-10-10T00:00:00Z,10000.0
254,2019-10-11T00:00:00Z,10000.0
255,2019-10-13T00:00:00Z,10000.0
256,2019-10-14T00:00:00Z,10000.0
257,2019-10-15T00:00:00Z,10000.0
258,2019-10-16T00:00:00Z,10000.0
259,2019-10-17T00:00:00Z,10000.0
260,2019-10-18T00:00:00Z,10000.0
261,2019-10-20T00:00:00Z,10000.0
262,2019-10-21T00:00:00Z,10000.0
263,2019-10-22T00:00:00Z,10000.0
264,2019-10-23T00:00:00Z,10000.0
265,2019-10-24T00:00:00Z,10000.0
266,2019-10-25T00:00:00Z,10000.0
267,2019-10-27T00:00:00Z,10000.0
268,2019-10-28T00:00:00Z,10000.0
269,2019-10-29T00:00:00Z,10000.0
270,2019-10-30T00:00:00Z,10000.0
271,2019-10-31T00:00:00Z,10000.0
272,2019-11-01T00:00:00Z,10000.0
273,2019-11-03T00:00:00Z,10000.0
274,2019-11-04T00:00:00Z,10000.0
275,2019-11-05T00:00:00Z,10000.0
276,2019-11-06T00:00:00Z,10000.0
277,2019-11-07T00:00:00Z,10000.0
278,2019-11-08T00:00:00Z,10000.0
279,2019-11-10T00:00:00Z,10000.0
280,2019-11-11T00:00:00Z,10000.0
281,2019-11-12T00:00:00Z,10000.0
282,2019-11-13T00:00:00Z,10000.0
283,2019-11-14T00:00:00Z,10000.0
284,2019-11-15T00:00:00Z,10000.0
285,2019-11-17T00:00:00Z,10000.0
286,2019-11-18T00:00:00Z,10000.0
287,2019-11-19T00:00:00Z,10000.0
288,2019-11-20T00:00:00Z,10000.0
289,2019-11-21T00:00:00Z,10000.0
290,2019-11-22T00:00:00Z,10000.0
291,2019-11-24T00:00:00Z,10000.0
292,2019-11-25T00:00:00Z,10000.0
293,2019-11-26T00:00:00Z,10000.0
294,2019-11-27T00:00:00Z,10000.0
295,2019-11-28T00:00:00Z,10000.0
296,2019-11-29T00:00:00Z,10000.0
297,2019-12-01T00:00:00Z,10000.0
298,2019-12-02T00:00:00Z,10000.0
299,2019-12-03T00:00:00Z,10000.0
300,2019-12-04T00:00:00Z,10000.0
301,2019-12-05T00:00:00Z,10000.0
302,2019-12-06T00:00:00Z,10000.0
303,2019-12-08T00:00:00Z,10000.0
304,2019-12-09T00:00:00Z,10000.0
305,2019-12-10T00:00:00Z,10000.0
306,2019-12-11T00:00:00Z,10000.0
307,2019-12-12T00:00:00Z,10000.0
308,2019-12-13T00:00:00Z,10000.0
309,2019-12-16T00:00:00Z,10000.0
310,2019-12-17T00:00:00Z,10000.0
311,2019-12-18T00:00:00Z,10000.0
312,2019-12-19T00:00:00Z,10000.0
313,2019-12-20T00:00:00Z,10000.0
314,2019-12-22T00:00:00Z,10000.0
315,2019-12-23T00:00:00Z,10000.0
316,2019-12-24T00:00:00Z,10000.0
317,2019-12-25T00:00:00Z,10000.0
318,2019-12-26T00:00:00Z,10000.0
319,2019-12-27T00:00:00Z,10000.0
320,2019-12-29T00:00:00Z,10000.0
321,2019-12-30T00:00:00Z,10000.0
322,2019-12-31T00:00:00Z,10000.0
323,2020-01-01T00:00:00Z,10000.0
324,2020-01-02T00:00:00Z,10000.0
325,2020-01-03T00:00:00Z,10000.0
326,2020-01-05T00:00:00Z,10000.0
327,2020-01-06T00:00:00Z,10000.0
328,2020-01-07T00:00:00Z,10000.0
329,2020-01-08T00:00:00Z,10000.0
330,2020-01-09T00:00:00Z,10000.0
331,2020-01-10T00:00:00Z,10000.0
332,2020-01-12T00:00:00Z,10000.0
333,2020-01-13T00:00:00Z,10000.0
334,2020-01-14T00:00:00Z,10000.0
335,2020-01-15T00:00:00Z,10000.0
336,2020-01-16T00:00:00Z,10000.0
337,2020-01-17T00:00:00Z,10000.0
338,2020-01-19T00:00:00Z,10000.0
339,2020-01-20T00:00:00Z,10000.0
340,2020-01-21T00:00:00Z,10000.0
341,2020-01-22T00:00:00Z,10000.0
342,2020-01-23T00:00:00Z,10000.0
343,2020-01-24T00:00:00Z,10000.0
344,2020-01-26T00:00:00Z,10000.0
345,2020-01-27T00:00:00Z,10000.0
346,2020-01-28T00:00:00Z,10000.0
347,2020-01-29T00:00:00Z,10000.0
348,2020-01-30T00:00:00Z,10000.0
349,2020-01-31T00:00:00Z,10000.0
350,2020-02-02T00:00:00Z,10000.0
351,2020-02-03T00:00:00Z,10000.0
352,2020-02-04T00:00:00Z,10000.0
353,2020-02-05T00:00:00Z,10000.0
354,2020-02-06T00:00:00Z,10000.0
355,2020-02-07T00:00:00Z,10000.0
356,2020-02-09T00:00:00Z,10000.0
357,2020-02-10T00:00:00Z,10000.0
358,2020-02-11T00:00:00Z,10000.0
359,2020-02-12T00:00:00Z,10000.0
360,2020-02-13T00:00:00Z,10000.0
361,2020-02-14T00:00:00Z,10000.0
362,2020-02-16T00:00:00Z,10000.0
363,2020-02-17T00:00:00Z,10000.0
364,2020-02-18T00:00:00Z,10000.0
365,2020-02-19T00:00:00Z,10000.0
366,2020-02-20T00:00:00Z,10000.0
367,2020-02-21T00:00:00Z,10000.0
368,2020-02-23T00:00:00Z,10000.0
369,2020-02-24T00:00:00Z,10000.0
370,2020-02-25T00:00:00Z,10000.0
371,2020-02-26T00:00:00Z,10000.0
372,2020-02-27T00:00:00Z,10000.0
373,2020-02-28T00:00:00Z,10000.0
374,2020-03-01T00:00:00Z,10000.0
375,2020-03-02T00:00:00Z,10000.0
376,2020-03-03T00:00:00Z,10000.0
377,2020-03-04T00:00:00Z,10000.0
378,2020-03-05T00:00:00Z,10000.0
379,2020-03-06T00:00:00Z,10000.0
380,2020-03-08T00:00:00Z,10000.0
381,2020-03-09T00:00:00Z,10000.0
382,2020-03-10T00:00:00Z,10000.0
383,2020-03-11T00:00:00Z,10000.0
384,2020-03-12T00:00:00Z,10000.0
385,2020-03-13T00:00:00Z,10000.0
386,2020-03-15T00:00:00Z,10000.0
387,2020-03-16T00:00:00Z,10000.0
388,2020-03-17T00:00:00Z,10000.0
389,2020-03-18T00:00:00Z,10000.0
390,2020-03-19T00:00:00Z,10000.0
391,2020-03-20T00:00:00Z,10000.0
392,2020-03-22T00:00:00Z,10000.0
393,2020-03-23T00:00:00Z,10000.0
394,2020-03-24T00:00:00Z,10000.0
395,2020-03-25T00:00:00Z,10000.0
396,2020-03-26T00:00:00Z,10000.0
397,2020-03-27T00:00:00Z,10000.0
398,2020-03-29T00:00:00Z,10000.0
399,2020-03-30T00:00:00Z,10000.0
400,2020-03-31T00:00:00Z,10000.0
401,2020-04-01T00:00:00Z,10000.0
402,2020-04-02T00:00:00Z,10000.0
403,2020-04-03T00:00:00Z,10000.0
404,2020-04-05T00:00:00Z,10000.0
405,2020-04-06T00:00:00Z,10000.0
406,2020-04-07T00:00:00Z,10000.0
407,2020-04-08T00:00:00Z,10000.0
408,2020-04-09T00:00:00Z,10000.0
409,2020-04-12T00:00:00Z,10000.0
410,2020-04-13T00:00:00Z,10000.0
411,2020-04-14T00:00:00Z,10000.0
412,2020-04-15T00:00:00Z,10000.0
413,2020-04-16T00:00:00Z,10000.0
414,2020-04-17T00:00:00Z,10000.0
415,2020-04-19T00:00:00Z,10000.0
416,2020-04-20T00:00:00Z,10000.0
417,2020-04-21T00:00:00Z,10000.0
418,2020-04-22T00:00:00Z,10000.0
419,2020-04-23T00:00:00Z,10000.0
420,2020-04-24T00:00:00Z,10000.0
421,2020-04-26T00:00:00Z,10000.0
422,2020-04-27T00:00:00Z,10000.0
423,2020-04-28T00:00:00Z,10000.0
424,2020-04-29T00:00:00Z,10000.0
425,2020-04-30T00:00:00Z,10000.0
426,2020-05-01T00:00:00Z,10000.0
427,2020-05-03T00:00:00Z,10000.0
428,2020-05-04T00:00:00Z,10000.0
429,2020-05-05T00:00:00Z,10000.0
430,2020-05-06T00:00:00Z,10000.0
431,2020-05-07T00:00:00Z,10000.0
432,2020-05-08T00:00:00Z,10000.0
433,2020-05-10T00:00:00Z,10000.0
434,2020-05-11T00:00:00Z,10000.0
435,2020-05-12T00:00:00Z,10000.0
436,2020-05-13T00:00:00Z,10000.0
437,2020-05-14T00:00:00Z,10000.0
438,2020-05-15T00:00:00Z,10000.0
439,2020-05-17T00:00:00Z,10000.0
440,2020-05-18T00:00:00Z,10000.0
441,2020-05-19T00:00:00Z,10000.0
442,2020-05-20T00:00:00Z,10000.0
443,2020-05-21T00:00:00Z,10000.0
444,2020-05-22T00:00:00Z,10000.0
445,2020-05-24T00:00:00Z,10000.0
446,2020-05-25T00:00:00Z,10000.0
447,2020-05-26T00:00:00Z,10000.0
448,2020-05-27T00:00:00Z,10000.0
449,2020-05-28T00:00:00Z,10000.0
450,2020-05-29T00:00:00Z,10000.0
451,2020-05-31T00:00:00Z,10000.0
452,2020-06-01T00:00:00Z,10000.0
453,2020-06-02T00:00:00Z,10000.0
454,2020-06-03T00:00:00Z,10000.0
455,2020-06-04T00:00:00Z,10000.0
456,2020-06-05T00:00:00Z,10000.0
457,2020-06-07T00:00:00Z,10000.0
458,2020-06-08T00:00:00Z,10000.0
459,2020-06-09T00:00:00Z,10000.0
460,2020-06-10T00:00:00Z,10000.0
461,2020-06-11T00:00:00Z,10000.0
462,2020-06-12T00:00:00Z,10000.0
463,2020-06-14T00:00:00Z,10000.0
464,2020-06-15T00:00:00Z,10000.0
465,2020-06-16T00:00:00Z,10000.0
466,2020-06-17T00:00:00Z,10000.0
467,2020-06-18T00:00:00Z,10000.0
468,2020-06-19T00:00:00Z,10000.0
469,2020-06-21T00:00:00Z,10000.0
470,2020-06-22T00:00:00Z,10000.0
471,2020-06-23T00:00:00Z,10000.0
472,2020-06-24T00:00:00Z,10000.0
473,2020-06-25T00:00:00Z,10000.0
474,2020-06-26T00:00:00Z,10000.0
475,2020-06-28T00:00:00Z,10000.0
476,2020-06-29T00:00:00Z,10000.0
477,2020-06-30T00:00:00Z,10000.0
478,2020-07-01T00:00:00Z,10000.0
479,2020-07-02T00:00:00Z,10000.0
480,2020-07-03T00:00:00Z,10000.0
481,2020-07-05T00:00:00Z,10000.0
482,2020-07-06T00:00:00Z,10000.0
483,2020-07-07T00:00:00Z,10000.0
484,2020-07-08T00:00:00Z,10000.0
485,2020-07-09T00:00:00Z,10000.0
486,2020-07-10T00:00:00Z,10000.0
487,2020-07-12T00:00:00Z,10000.0
488,2020-07-13T00:00:00Z,10000.0
489,2020-07-14T00:00:00Z,10000.0
490,2020-07-15T00:00:00Z,10000.0
491,2020-07-16T00:00:00Z,10000.0
492,2020-07-17T00:00:00Z,10000.0
493,2020-07-19T00:00:00Z,10000.0
494,2020-07-20T00:00:00Z,10000.0
495,2020-07-21T00:00:00Z,10000.0
496,2020-07-22T00:00:00Z,10000.0
497,2020-07-23T00:00:00Z,10000.0
498,2020-07-24T00:00:00Z,10000.0
499,2020-07-26T00:00:00Z,10000.0
500,2020-07-27T00:00:00Z,10000.0
501,2020-07-28T00:00:00Z,10000.0
502,2020-07-29T00:00:00Z,10000.0
503,2020-07-30T00:00:00Z,10000.0
504,2020-07-31T00:00:00Z,10000.0
505,2020-08-02T00:00:00Z,10000.0
506,2020-08-03T00:00:00Z,10000.0
507,2020-08-04T00:00:00Z,10000.0
508,2020-08-05T00:00:00Z,10000.0
509,2020-08-06T00:00:00Z,10000.0
510,2020-08-07T00:00:00Z,10000.0
511,2020-08-09T00:00:00Z,10000.0
512,2020-08-10T00:00:00Z,10000.0
513,2020-08-11T00:00:00Z,10000.0
514,2020-08-12T00:00:00Z,10000.0
515,2020-08-13T00:00:00Z,10000.0
516,2020-08-14T00:00:00Z,10000.0
517,2020-08-16T00:00:00Z,10000.0
518,2020-08-17T00:00:00Z,10000.0
519,2020-08-18T00:00:00Z,10000.0
520,2020-08-19T00:00:00Z,10000.0
521,2020-08-20T00:00:00Z,10000.0
522,2020-08-21T00:00:00Z,10000.0
523,2020-08-23T00:00:00Z,10000.0
524,2020-08-24T00:00:00Z,10000.0
525,2020-08-25T00:00:00Z,10000.0
526,2020-08-26T00:00:00Z,10000.0
527,2020-08-27T00:00:00Z,10000.0
528,2020-08-28T00:00:00Z,10000.0
529,2020-08-30T00:00:00Z,10000.0
530,2020-08-31T00:00:00Z,10000.0
531,2020-09-01T00:00:00Z,10000.0
532,2020-09-02T00:00:00Z,10000.0
533,2020-09-03T00:00:00Z,10000.0
534,2020-09-04T00:00:00Z,10000.0
535,2020-09-06T00:00:00Z,10000.0
536,2020-09-07T00:00:00Z,10000.0
537,2020-09-08T00:00:00Z,10000.0
538,2020-09-09T00:00:00Z,10000.0
539,2020-09-10T00:00:00Z,10000.0
540,2020-09-11T00:00:00Z,10000.0
541,2020-09-13T00:00:00Z,10000.0
542,2020-09-14T00:00:00Z,10000.0
543,2020-09-15T00:00:00Z,10000.0
544,2020-09-16T00:00:00Z,10000.0
545,2020-09-17T00:00:00Z,10000.0
546,2020-09-18T00:00:00Z,10000.0
547,2020-09-20T00:00:00Z,10000.0
548,2020-09-21T00:00:00Z,10000.0
549,2020-09-22T00:00:00Z,10000.0
550,2020-09-23T00:00:00Z,10000.0
551,2020-09-24T00:00:00Z,10000.0
552,2020-09-25T00:00:00Z,10000.0
553,2020-09-27T00:00:00Z,10000.0
554,2020-09-28T00:00:00Z,10000.0
555,2020-09-29T00:00:00Z,10000.0
556,2020-09-30T00:00:00Z,10000.0
557,2020-10-01T00:00:00Z,10000.0
558,2020-10-02T00:00:00Z,10000.0
559,2020-10-04T00:00:00Z,10000.0
560,2020-10-05T00:00:00Z,10000.0
561,2020-10-06T00:00:00Z,10000.0
562,2020-10-07T00:00:00Z,10000.0
563,2020-10-08T00:00:00Z,10000.0
564,2020-10-09T00:00:00Z,10000.0
565,2020-10-11T00:00:00Z,10000.0
566,2020-10-12T00:00:00Z,10000.0
567,2020-10-13T00:00:00Z,10000.0
568,2020-10-14T00:00:00Z,10000.0
569,2020-10-15T00:00:00Z,10000.0
570,2020-10-16T00:00:00Z,10000.0
571,2020-10-18T00:00:00Z,10000.0
572,2020-10-19T00:00:00Z,10000.0
573,2020-10-20T00:00:00Z,10000.0
574,2020-10-21T00:00:00Z,10000.0
575,2020-10-22T00:00:00Z,10000.0
576,2020-10-23T00:00:00Z,10000.0
577,2020-10-25T00:00:00Z,10000.0
578,2020-10-26T00:00:00Z,10000.0
579,2020-10-27T00:00:00Z,10000.0
580,2020-10-28T00:00:00Z,10000.0
581,2020-10-29T00:00:00Z,10000.0
582,2020-10-30T00:00:00Z,10000.0
583,2020-11-01T00:00:00Z,10000.0
584,2020-11-02T00:00:00Z,10000.0
585,2020-11-03T00:00:00Z,10000.0
586,2020-11-04T00:00:00Z,10000.0
587,2020-11-05T00:00:00Z,10000.0
588,2020-11-06T00:00:00Z,10000.0
589,2020-11-08T00:00:00Z,10000.0
590,2020-11-09T00:00:00Z,10000.0
591,2020-11-10T00:00:00Z,10000.0
592,2020-11-11T00:00:00Z,10000.0
593,2020-11-12T00:00:00Z,10000.0
594,2020-11-13T00:00:00Z,10000.0
595,2020-11-15T00:00:00Z,10000.0
596,2020-11-16T00:00:00Z,10000.0
597,2020-11-17T00:00:00Z,10000.0
598,2020-11-18T00:00:00Z,10000.0
599,2020-11-19T00:00:00Z,10000.0
600,2020-11-20T00:00:00Z,10000.0
601,2020-11-22T00:00:00Z,10000.0
602,2020-11-23T00:00:00Z,10000.0
603,2020-11-24T00:00:00Z,10000.0
604,2020-11-25T00:00:00Z,10000.0
605,2020-11-26T00:00:00Z,10000.0
606,2020-11-27T00:00:00Z,10000.0
607,2020-11-29T00:00:00Z,10000.0
608,2020-11-30T00:00:00Z,10000.0
609,2020-12-01T00:00:00Z,10000.0
610,2020-12-02T00:00:00Z,10000.0
611,2020-12-03T00:00:00Z,10000.0
612,2020-12-04T00:00:00Z,10000.0
